"","ENS","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"12543","ENSG00000108439","PNPO",372.2321,0.01295458,0.0987379,0.8695556,0.9491205
"12544","ENSG00000196345","ZKSCAN7",7.695113,0.01376172,0.2446844,0.8699657,0.9494928
"12545","ENSG00000006744","ELAC2",1031.513,-0.01127879,0.08015314,0.8704938,0.9495014
"12546","ENSG00000078401","EDN1",158.0126,-0.01421381,0.1230302,0.870325,0.9495014
"12547","ENSG00000081014","AP4E1",311.1502,-0.0133687,0.1058176,0.8701312,0.9495014
"12548","ENSG00000100612","DHRS7",392.3733,0.01332978,0.1060451,0.8706399,0.9495014
"12549","ENSG00000129028","THAP10",36.80453,-0.01516589,0.176957,0.8707069,0.9495014
"12550","ENSG00000158636","EMSY",178.8085,-0.01414366,0.1224479,0.8707483,0.9495014
"12551","ENSG00000165799","RNASE7",23.014,0.01484081,0.2124776,0.8706856,0.9495014
"12552","ENSG00000171368","TPPP",22.96751,0.01497666,0.2048835,0.8707624,0.9495014
"12553","ENSG00000173163","COMMD1",167.1029,0.01464559,0.1370677,0.8705733,0.9495014
"12554","ENSG00000185164","NOMO2",810.4456,-0.0129245,0.09934363,0.8702861,0.9495014
"12555","ENSG00000188690","UROS",453.7045,0.01245282,0.09371327,0.870802,0.9495014
"12556","ENSG00000204054","LINC00963",101.1884,-0.0148839,0.1485182,0.8706969,0.9495014
"12557","ENSG00000237493","AC034102.1",88.91931,0.0149024,0.1511562,0.8709287,0.9495401
"12558","ENSG00000064309","CDON",8.710879,-0.01328467,0.2511253,0.8712443,0.9496072
"12559","ENSG00000117419","ERI3",700.9496,-0.0117937,0.08633772,0.8712245,0.9496072
"12560","ENSG00000168710","AHCYL1",1287.467,0.01138275,0.08186924,0.8712025,0.9496072
"12561","ENSG00000102531","FNDC3A",606.0825,-0.0132898,0.1065607,0.8713239,0.9496188
"12562","ENSG00000170633","RNF34",281.7364,0.01312495,0.1041845,0.8715015,0.9497371
"12563","ENSG00000086189","DIMT1",176.6037,-0.01417431,0.1260284,0.8717059,0.9498741
"12564","ENSG00000133216","EPHB2",673.4168,-0.01254372,0.09613166,0.8717653,0.9498741
"12565","ENSG00000113811","SELENOK",187.636,-0.014422,0.134706,0.8719708,0.9500141
"12566","ENSG00000266028","SRGAP2",539.1259,0.0132067,0.1064051,0.872032,0.9500141
"12567","ENSG00000151923","TIAL1",793.3535,-0.01094476,0.07825014,0.8721584,0.9500188
"12568","ENSG00000269044","AC024075.2",13.73137,-0.01408756,0.231848,0.8721745,0.9500188
"12569","ENSG00000100823","APEX1",1765.362,0.0104519,0.07408531,0.8729333,0.9500433
"12570","ENSG00000111863","ADTRP",9.435558,-0.01283149,0.2564659,0.8726595,0.9500433
"12571","ENSG00000115307","AUP1",935.6695,0.0118028,0.08836752,0.8730258,0.9500433
"12572","ENSG00000116128","BCL9",105.1228,-0.01457201,0.1433697,0.8725143,0.9500433
"12573","ENSG00000138771","SHROOM3",480.8535,0.01332778,0.1093135,0.8724817,0.9500433
"12574","ENSG00000139133","ALG10",48.10142,-0.01487172,0.1713511,0.8730137,0.9500433
"12575","ENSG00000151729","SLC25A4",210.4637,0.01404214,0.1259206,0.8728561,0.9500433
"12576","ENSG00000158792","SPATA2L",87.61819,-0.01458247,0.143333,0.872417,0.9500433
"12577","ENSG00000160688","FLAD1",305.285,0.01304955,0.1044946,0.8724213,0.9500433
"12578","ENSG00000196204","RNF216P1",37.50631,-0.01492603,0.179099,0.8727533,0.9500433
"12579","ENSG00000225178","RPSAP58",622.3,0.01469666,0.1513516,0.8727183,0.9500433
"12580","ENSG00000260628","AC142381.3",16.94532,-0.01457701,0.213622,0.872732,0.9500433
"12581","ENSG00000130810","PPAN",36.237,0.01485984,0.1854178,0.8732604,0.9501482
"12582","ENSG00000272645","GTF2IP20",53.97163,0.01483032,0.1687548,0.8732359,0.9501482
"12583","ENSG00000183199","HSP90AB3P",80.58388,0.01465189,0.1536488,0.8734032,0.9502284
"12584","ENSG00000182512","GLRX5",368.6688,0.01272557,0.1013881,0.8736378,0.9503333
"12585","ENSG00000280385","AP000648.3",25.16241,-0.0146786,0.2027104,0.8735755,0.9503333
"12586","ENSG00000184507","NUTM1",7.277726,-0.01263491,0.2574399,0.8740154,0.9506375
"12587","ENSG00000198000","NOL8",372.756,-0.01305156,0.1073698,0.8740623,0.9506375
"12588","ENSG00000258839","MC1R",12.32618,0.01410245,0.2251456,0.8741248,0.9506375
"12589","ENSG00000138032","PPM1B",182.5089,-0.01410943,0.1326135,0.8741963,0.9506401
"12590","ENSG00000186312","CA5BP1",28.95575,-0.0145089,0.2081863,0.8742664,0.9506411
"12591","ENSG00000122882","ECD",367.7401,0.01218268,0.09487546,0.8744844,0.9507797
"12592","ENSG00000177700","POLR2L",968.2622,-0.01187934,0.0910198,0.874532,0.9507797
"12593","ENSG00000152931","PART1",11.80462,-0.01389139,0.227661,0.8752565,0.9513417
"12594","ENSG00000249087","ZNF436-AS1",9.822482,0.01369419,0.2332083,0.875226,0.9513417
"12595","ENSG00000103264","FBXO31",263.9424,0.01350735,0.1202787,0.875726,0.9517016
"12596","ENSG00000243679","AC018638.5",26.05244,-0.01452666,0.193884,0.8756868,0.9517016
"12597","ENSG00000104093","DMXL2",184.8388,-0.0134311,0.1190345,0.8759478,0.9518674
"12598","ENSG00000080802","CNOT4",232.8299,0.01353399,0.1235047,0.8766325,0.9519107
"12599","ENSG00000125388","GRK4",24.89784,-0.01432957,0.204584,0.8763094,0.9519107
"12600","ENSG00000132970","WASF3",67.18953,0.01429238,0.1570285,0.8768611,0.9519107
"12601","ENSG00000135930","EIF4E2",658.2643,0.01176296,0.09176539,0.8763644,0.9519107
"12602","ENSG00000137094","DNAJB5",15.13409,-0.0141194,0.2158972,0.876221,0.9519107
"12603","ENSG00000137496","IL18BP",19.77913,0.01378574,0.2263736,0.8765656,0.9519107
"12604","ENSG00000138175","ARL3",320.0313,0.01249012,0.1026548,0.8767489,0.9519107
"12605","ENSG00000138468","SENP7",111.5209,0.01383624,0.1334879,0.8768281,0.9519107
"12606","ENSG00000168763","CNNM3",202.2226,0.01319935,0.1151317,0.8764795,0.9519107
"12607","ENSG00000187626","ZKSCAN4",67.90494,-0.01441645,0.162298,0.8762986,0.9519107
"12608","ENSG00000220842","RPL21P16",246.6915,0.01412102,0.1436316,0.8764673,0.9519107
"12609","ENSG00000260563","AC132872.1",9.955588,0.01304559,0.2457505,0.8761375,0.9519107
"12610","ENSG00000271781","AC026740.1",6.913776,0.01260889,0.2526779,0.8768874,0.9519107
"12611","ENSG00000026103","FAS",317.9616,-0.01274159,0.1077753,0.8772453,0.9519264
"12612","ENSG00000120705","ETF1",2271.251,-0.009764524,0.0708059,0.8771199,0.9519264
"12613","ENSG00000133812","SBF2",319.6058,-0.01297429,0.1121846,0.8772479,0.9519264
"12614","ENSG00000141642","ELAC1",43.20065,0.01441149,0.1770446,0.8770644,0.9519264
"12615","ENSG00000180917","CMTR2",277.2682,0.01314142,0.1153744,0.8771215,0.9519264
"12616","ENSG00000163312","HELQ",105.6082,0.01399315,0.142873,0.8774406,0.9519854
"12617","ENSG00000247121","AC009126.1",8.30358,0.01261008,0.2515815,0.8774397,0.9519854
"12618","ENSG00000142507","PSMB6",983.5968,-0.01099701,0.08402088,0.8776889,0.9521796
"12619","ENSG00000137074","APTX",501.3336,-0.01217683,0.09961186,0.8779053,0.9522641
"12620","ENSG00000177125","ZBTB34",95.40388,0.01403586,0.1476389,0.8778591,0.9522641
"12621","ENSG00000131051","RBM39",2512.465,-0.008984314,0.06434938,0.8780737,0.9523717
"12622","ENSG00000182985","CADM1",531.7301,-0.01151021,0.0907852,0.878208,0.9524423
"12623","ENSG00000120727","PAIP2",297.9597,-0.01252844,0.1060143,0.878335,0.9525049
"12624","ENSG00000171723","GPHN",281.9512,-0.01277311,0.1110553,0.8786037,0.9527212
"12625","ENSG00000119630","PGF",10.20833,0.01305071,0.2396078,0.8786935,0.9527435
"12626","ENSG00000206538","VGLL3",2131.433,0.01096967,0.08486493,0.878796,0.9527795
"12627","ENSG00000078081","LAMP3",9.81229,-0.01209152,0.2581518,0.8789404,0.9528609
"12628","ENSG00000116353","MECR",280.5992,0.01294668,0.1156663,0.8790502,0.9529048
"12629","ENSG00000079150","FKBP7",9.930396,-0.01264414,0.2463749,0.8796094,0.9531731
"12630","ENSG00000124839","RAB17",58.00991,0.01403575,0.1632932,0.8796085,0.9531731
"12631","ENSG00000130731","METTL26",407.5491,0.01192409,0.0984315,0.8796442,0.9531731
"12632","ENSG00000146192","FGD2",9.112094,0.01204813,0.2577713,0.8795813,0.9531731
"12633","ENSG00000168615","ADAM9",6722.655,0.009454255,0.06969747,0.8795491,0.9531731
"12634","ENSG00000143546","S100A8",88.5947,0.01397493,0.1656791,0.8802911,0.953617
"12635","ENSG00000168734","PKIG",160.3186,0.01319056,0.1253691,0.8803312,0.953617
"12636","ENSG00000254893","AC113404.3",10.54236,-0.01247187,0.248719,0.8801524,0.953617
"12637","ENSG00000272341","AL137003.2",8.748234,0.01269755,0.2437769,0.8802472,0.953617
"12638","ENSG00000196505","GDAP2",158.0565,-0.01320642,0.1272479,0.8807521,0.9539979
"12639","ENSG00000064313","TAF2",405.7967,-0.01140567,0.09302985,0.8810687,0.9542656
"12640","ENSG00000183604","SMG1P5",9.051578,0.01225628,0.2508759,0.8811688,0.9542989
"12641","ENSG00000107581","EIF3A",5186.454,0.009636925,0.07305685,0.8815425,0.9544683
"12642","ENSG00000112146","FBXO9",496.8306,-0.0115746,0.09614201,0.8816028,0.9544683
"12643","ENSG00000132196","HSD17B7",141.3373,-0.01317689,0.1288497,0.8814686,0.9544683
"12644","ENSG00000272333","KMT2B",529.9136,0.01135375,0.09294687,0.8815434,0.9544683
"12645","ENSG00000185024","BRF1",265.243,-0.01223481,0.1070198,0.8816991,0.9544974
"12646","ENSG00000172974","AC007318.1",363.8152,-0.01200728,0.1033074,0.881858,0.9545943
"12647","ENSG00000103510","KAT8",191.0921,-0.01273785,0.1187118,0.8821793,0.9547918
"12648","ENSG00000232093","DCST1-AS1",12.31672,-0.01234129,0.2470565,0.8821464,0.9547918
"12649","ENSG00000259959","AC107068.1",20.38289,-0.01346063,0.2133247,0.8824044,0.9549603
"12650","ENSG00000142920","AZIN2",16.88529,0.01348894,0.211216,0.8825238,0.9549862
"12651","ENSG00000181915","ADO",244.1356,0.01225858,0.1091832,0.8825672,0.9549862
"12652","ENSG00000132680","KHDC4",338.5307,-0.01157698,0.0979083,0.8827789,0.9551401
"12653","ENSG00000004779","NDUFAB1",466.9207,0.01227942,0.1112489,0.8833488,0.9556458
"12654","ENSG00000071051","NCK2",371.8834,0.01205391,0.10732,0.8835893,0.9556458
"12655","ENSG00000135299","ANKRD6",24.099,0.0135101,0.2020138,0.8835937,0.9556458
"12656","ENSG00000137996","RTCA",555.8648,0.01136051,0.0958182,0.8835537,0.9556458
"12657","ENSG00000176531","PHLDB3",212.0035,-0.0128138,0.1244582,0.883444,0.9556458
"12658","ENSG00000001630","CYP51A1",77.38838,0.01325417,0.1496257,0.8848742,0.9558114
"12659","ENSG00000012211","PRICKLE3",239.1013,0.01246011,0.1192286,0.8849156,0.9558114
"12660","ENSG00000091009","RBM27",244.8348,-0.01234226,0.1142155,0.8840603,0.9558114
"12661","ENSG00000100364","KIAA0930",1488.467,0.009609405,0.07560432,0.884829,0.9558114
"12662","ENSG00000101335","MYL9",127.7071,0.01315092,0.1415144,0.884518,0.9558114
"12663","ENSG00000102309","PIN4",161.0881,-0.01309912,0.1361593,0.8839296,0.9558114
"12664","ENSG00000128159","TUBGCP6",408.0345,0.01170801,0.1027221,0.884448,0.9558114
"12665","ENSG00000137504","CREBZF",363.4015,-0.01169058,0.1017068,0.8840268,0.9558114
"12666","ENSG00000143315","PIGM",144.482,-0.01302461,0.1368135,0.8847212,0.9558114
"12667","ENSG00000153914","SREK1",566.8383,0.01111138,0.09347604,0.8844427,0.9558114
"12668","ENSG00000167785","ZNF558",95.70467,0.01310942,0.1414544,0.8848688,0.9558114
"12669","ENSG00000169016","E2F6",111.921,-0.01290537,0.132938,0.8849184,0.9558114
"12670","ENSG00000179532","DNHD1",23.50466,-0.01341779,0.2030935,0.8842607,0.9558114
"12671","ENSG00000206149","HERC2P9",59.23744,0.01354299,0.1768576,0.884393,0.9558114
"12672","ENSG00000213214","ARHGEF35",71.58413,0.0132947,0.1526556,0.8849052,0.9558114
"12673","ENSG00000224578","HNRNPA1P48",182.2857,0.01293649,0.1344893,0.8849977,0.9558114
"12674","ENSG00000170161","AL512625.1",7.412208,-0.01170206,0.2534348,0.8852352,0.9559928
"12675","ENSG00000032742","IFT88",97.96362,0.0130978,0.1446157,0.8854986,0.9561496
"12676","ENSG00000101888","NXT2",100.0349,0.01306083,0.1453484,0.8859329,0.9561496
"12677","ENSG00000116793","PHTF1",106.5401,0.01304566,0.1467047,0.8862668,0.9561496
"12678","ENSG00000122884","P4HA1",959.442,-0.01071848,0.09034685,0.8861885,0.9561496
"12679","ENSG00000124374","PAIP2B",108.0276,-0.012954,0.1408508,0.8861158,0.9561496
"12680","ENSG00000134765","DSC1",16.18941,0.01286141,0.2223695,0.8857388,0.9561496
"12681","ENSG00000140104","CLBA1",95.27616,-0.01309036,0.1496194,0.886284,0.9561496
"12682","ENSG00000143612","C1orf43",1970.347,0.009654417,0.07709849,0.8859209,0.9561496
"12683","ENSG00000165874","FAM35BP",7.714817,0.01183267,0.2488013,0.8861676,0.9561496
"12684","ENSG00000167930","FAM234A",834.8426,-0.0106594,0.08885245,0.8856314,0.9561496
"12685","ENSG00000172613","RAD9A",100.9359,0.01295782,0.1386024,0.8856644,0.9561496
"12686","ENSG00000175455","CCDC14",181.4943,0.0126109,0.1279522,0.8862805,0.9561496
"12687","ENSG00000245975","AC090515.2",8.280057,0.01209182,0.2429428,0.8862125,0.9561496
"12688","ENSG00000173517","PEAK1",161.4181,-0.01275196,0.1335909,0.886425,0.9562267
"12689","ENSG00000117523","PRRC2C",1792.758,-0.0106824,0.09027795,0.8865157,0.9562495
"12690","ENSG00000171307","ZDHHC16",512.8979,-0.01101455,0.09512573,0.886605,0.9562708
"12691","ENSG00000147121","KRBOX4",52.59766,-0.01323564,0.1779062,0.8870048,0.956627
"12692","ENSG00000123552","USP45",105.3041,0.0127681,0.1393103,0.8874583,0.9567494
"12693","ENSG00000155099","PIP4P2",25.49798,0.01308983,0.2004513,0.8873318,0.9567494
"12694","ENSG00000158806","NPM2",7.555881,-0.01102302,0.2618718,0.8874661,0.9567494
"12695","ENSG00000168807","SNTB2",214.154,0.01224357,0.1205864,0.8873689,0.9567494
"12696","ENSG00000263004","AC007114.1",9.455426,-0.01165848,0.249947,0.8873064,0.9567494
"12697","ENSG00000115556","PLCD4",28.23343,-0.01308686,0.189411,0.8881006,0.9571334
"12698","ENSG00000138311","ZNF365",29.24698,0.01309445,0.1885965,0.8880674,0.9571334
"12699","ENSG00000165996","HACD1",57.81499,0.01311812,0.1743669,0.8879345,0.9571334
"12700","ENSG00000197712","FAM114A1",401.4511,0.01169735,0.1093382,0.8879779,0.9571334
"12701","ENSG00000119777","TMEM214",659.5375,-0.01020384,0.08610203,0.8882634,0.9572338
"12702","ENSG00000072195","SPEG",349.0875,0.01111446,0.0995182,0.8884266,0.9572597
"12703","ENSG00000112419","PHACTR2",303.762,0.01131717,0.1029572,0.8884091,0.9572597
"12704","ENSG00000226328","NUP50-AS1",56.79813,0.01301896,0.1694725,0.8886027,0.9573744
"12705","ENSG00000161955","TNFSF13",15.45711,-0.01258714,0.2197182,0.8887339,0.9574407
"12706","ENSG00000105516","DBP",97.77888,0.01271111,0.14493,0.8888997,0.9575444
"12707","ENSG00000166337","TAF10",75.84988,-0.012818,0.1546495,0.8892151,0.9578091
"12708","ENSG00000271870","AC024060.1",6.627326,0.01057946,0.2663545,0.8893785,0.9579101
"12709","ENSG00000125124","BBS2",431.4193,-0.01084367,0.09686274,0.8894956,0.9579612
"12710","ENSG00000229852","AC019205.1",21.07452,0.01267204,0.2059603,0.8902927,0.9587446
"12711","ENSG00000267394","AC004596.1",9.66795,-0.01152777,0.2454626,0.8904647,0.9588547
"12712","ENSG00000140943","MBTPS1",1453.412,0.008624151,0.07040081,0.8908991,0.9589923
"12713","ENSG00000168924","LETM1",1303.499,0.009417068,0.07932574,0.8909374,0.9589923
"12714","ENSG00000197965","MPZL1",1526.357,-0.009183307,0.07651721,0.8908584,0.9589923
"12715","ENSG00000205903","ZNF316",267.1098,0.0113309,0.1081984,0.8909411,0.9589923
"12716","ENSG00000254004","ZNF260",203.7502,-0.01183909,0.1197553,0.8907895,0.9589923
"12717","ENSG00000137776","SLTM",834.2996,0.009263039,0.07781426,0.8912383,0.9589934
"12718","ENSG00000139197","PEX5",298.0418,0.0112577,0.1073293,0.8912317,0.9589934
"12719","ENSG00000144021","CIAO1",819.5186,-0.009961177,0.08660111,0.891312,0.9589934
"12720","ENSG00000167604","NFKBID",22.28675,-0.01267944,0.1972163,0.8911027,0.9589934
"12721","ENSG00000173950","XXYLT1",180.4486,-0.01195266,0.1248408,0.8913312,0.9589934
"12722","ENSG00000198873","GRK5",48.06778,-0.0127209,0.1780534,0.8913605,0.9589934
"12723","ENSG00000188529","SRSF10",1001.898,0.01006504,0.08841198,0.8916292,0.9592075
"12724","ENSG00000147684","NDUFB9",684.683,-0.0108758,0.1014045,0.8918894,0.9594124
"12725","ENSG00000103351","CLUAP1",115.2531,0.01214969,0.1351856,0.8920846,0.9594211
"12726","ENSG00000152291","TGOLN2",1279.422,-0.009665538,0.08375849,0.8921765,0.9594211
"12727","ENSG00000185761","ADAMTSL5",57.21265,-0.01259558,0.1681812,0.8921353,0.9594211
"12728","ENSG00000197744","PTMAP2",7.850225,-0.01131429,0.2462011,0.8921717,0.9594211
"12729","ENSG00000089060","SLC8B1",302.3828,-0.01130392,0.1113369,0.8925913,0.9596318
"12730","ENSG00000121406","ZNF549",51.04636,-0.01256786,0.1722327,0.8925337,0.9596318
"12731","ENSG00000151553","FAM160B1",287.6122,-0.01130015,0.1113954,0.8926516,0.9596318
"12732","ENSG00000166012","TAF1D",568.5299,-0.009840143,0.08659961,0.8926234,0.9596318
"12733","ENSG00000258056","AC009779.2",28.38285,0.01251376,0.1910008,0.8928878,0.9598108
"12734","ENSG00000186566","GPATCH8",628.8016,-0.01107379,0.1077327,0.8931858,0.9600561
"12735","ENSG00000119922","IFIT2",140.725,-0.01196316,0.1376585,0.8942062,0.9610778
"12736","ENSG00000138641","HERC3",7.218097,-0.01048938,0.2587519,0.8944595,0.9611998
"12737","ENSG00000168246","UBTD2",277.8308,-0.0111941,0.1132843,0.8944163,0.9611998
"12738","ENSG00000148400","NOTCH1",3399.213,-0.009870389,0.08957941,0.8945836,0.961258
"12739","ENSG00000124532","MRS2",406.0561,-0.01037854,0.09795488,0.8948653,0.9613354
"12740","ENSG00000150712","MTMR12",369.6752,-0.01085016,0.1066223,0.8948159,0.9613354
"12741","ENSG00000180855","ZNF443",25.76177,-0.01205631,0.2115847,0.8948138,0.9613354
"12742","ENSG00000074201","CLNS1A",1168.65,0.009619728,0.08679773,0.8951693,0.9615118
"12743","ENSG00000220472","AL139095.2",94.21544,0.01218193,0.159874,0.8951331,0.9615118
"12744","ENSG00000178425","NT5DC1",439.6093,0.01024327,0.09643017,0.8953137,0.9615918
"12745","ENSG00000106153","CHCHD2",2919.181,0.0117214,0.1360202,0.8960251,0.9620601
"12746","ENSG00000129625","REEP5",1499.967,0.008697926,0.07608612,0.8961694,0.9620601
"12747","ENSG00000169926","KLF13",1209.829,-0.00991648,0.09245569,0.8961194,0.9620601
"12748","ENSG00000204524","ZNF805",48.50805,0.01218717,0.1768319,0.8958663,0.9620601
"12749","ENSG00000255561","FDXACB1",18.80487,-0.01190218,0.2124461,0.8960144,0.9620601
"12750","ENSG00000271133","AC004130.1",8.421107,0.01057448,0.2534889,0.8961268,0.9620601
"12751","ENSG00000121542","SEC22A",120.9652,-0.01182672,0.1481831,0.8970062,0.9625828
"12752","ENSG00000145990","GFOD1",322.1242,-0.01095541,0.1134763,0.8967275,0.9625828
"12753","ENSG00000165795","NDRG2",52.88806,0.01205706,0.1744426,0.8969256,0.9625828
"12754","ENSG00000174485","DENND4A",269.3908,-0.01091193,0.1130414,0.8969686,0.9625828
"12755","ENSG00000178585","CTNNBIP1",545.6847,-0.009864733,0.09271179,0.8968291,0.9625828
"12756","ENSG00000242588","AC108010.1",11.21331,-0.01139699,0.2284477,0.8972009,0.9627166
"12757","ENSG00000166848","TERF2IP",388.8163,-0.01019188,0.09897536,0.8973301,0.9627802
"12758","ENSG00000280213","UCKL1-AS1",7.823881,-0.01033353,0.2556884,0.8974737,0.9628591
"12759","ENSG00000162636","FAM102B",10.48688,-0.01087469,0.2428691,0.8975566,0.9628729
"12760","ENSG00000133641","C12orf29",221.3194,-0.01121435,0.1239603,0.8977622,0.9629559
"12761","ENSG00000187790","FANCM",90.91096,-0.01167984,0.1448852,0.897844,0.9629559
"12762","ENSG00000261092","LINC02178",17.90766,0.01137639,0.2266701,0.8978244,0.9629559
"12763","ENSG00000127081","ZNF484",54.18233,-0.01190233,0.1678986,0.8980132,0.9629879
"12764","ENSG00000240731","AL139287.1",14.87694,0.01140391,0.2248199,0.8980139,0.9629879
"12765","ENSG00000109381","ELF2",226.2536,0.01082872,0.1141998,0.8981843,0.9630956
"12766","ENSG00000115183","TANC1",990.9229,-0.009271996,0.0863397,0.8985913,0.9633436
"12767","ENSG00000125871","MGME1",314.2346,0.01043452,0.1062875,0.8986698,0.9633436
"12768","ENSG00000154134","ROBO3",8.142087,0.01045184,0.2502331,0.8987119,0.9633436
"12769","ENSG00000238278","ALG1L6P",7.529166,0.01023427,0.2549865,0.8987658,0.9633436
"12770","ENSG00000270170","NCBP2-AS2",159.8786,-0.01128248,0.1295483,0.8985591,0.9633436
"12771","ENSG00000142396","ERVK3-1",12.5283,-0.01105916,0.2328341,0.8990621,0.963511
"12772","ENSG00000159714","ZDHHC1",28.05543,0.01177351,0.1937195,0.8990359,0.963511
"12773","ENSG00000145041","DCAF1",356.2029,-0.01036836,0.1061491,0.8992455,0.9636325
"12774","ENSG00000059769","DNAJC25",74.23468,-0.01165141,0.1571606,0.8994509,0.9637444
"12775","ENSG00000188596","CFAP54",7.365035,-0.01007158,0.256896,0.8994901,0.9637444
"12776","ENSG00000100139","MICALL1",2910.227,0.008207557,0.07367023,0.8996385,0.9637533
"12777","ENSG00000115507","OTX1",57.22224,-0.01168647,0.1631163,0.8995905,0.9637533
"12778","ENSG00000175920","DOK7",9.911628,0.01026323,0.2516015,0.8999558,0.9639945
"12779","ENSG00000204220","PFDN6",348.8784,-0.0109071,0.1222485,0.900074,0.9639945
"12780","ENSG00000242516","LINC00960",35.27487,0.01169435,0.180019,0.9000676,0.9639945
"12781","ENSG00000267100","ILF3-AS1",64.30329,0.01166398,0.1726825,0.9002167,0.9640723
"12782","ENSG00000072506","HSD17B10",757.4123,-0.009911931,0.09963295,0.9004921,0.964142
"12783","ENSG00000104998","IL27RA",51.47588,-0.01161878,0.1680374,0.9004314,0.964142
"12784","ENSG00000183955","KMT5A",420.1596,0.009882715,0.09894521,0.9004113,0.964142
"12785","ENSG00000100890","KIAA0391",47.9843,-0.01156891,0.1654186,0.900727,0.9642434
"12786","ENSG00000110063","DCPS",247.7489,-0.0102578,0.1069346,0.9006651,0.9642434
"12787","ENSG00000129219","PLD2",586.7041,-0.009411819,0.09217077,0.9011951,0.9643692
"12788","ENSG00000149050","ZNF214",12.35079,0.01085751,0.2320064,0.9011093,0.9643692
"12789","ENSG00000152127","MGAT5",625.703,0.009023635,0.08590075,0.9009654,0.9643692
"12790","ENSG00000203761","MSTO2P",14.84685,0.0109686,0.2283857,0.901042,0.9643692
"12791","ENSG00000234743","EIF5AP4",109.4573,0.01121806,0.1400854,0.9011564,0.9643692
"12792","ENSG00000137409","MTCH1",1652.488,0.007422352,0.06624659,0.9014604,0.9645781
"12793","ENSG00000167995","BEST1",18.18655,0.01112919,0.2190418,0.9016225,0.9646324
"12794","ENSG00000273084","AC092171.5",8.194909,-0.01020506,0.2487842,0.9016514,0.9646324
"12795","ENSG00000130559","CAMSAP1",632.5026,-0.009883862,0.101924,0.9019572,0.9648845
"12796","ENSG00000144802","NFKBIZ",92.91102,-0.01111541,0.1455227,0.9028334,0.9655229
"12797","ENSG00000150773","PIH1D2",18.63438,-0.01083002,0.2263561,0.9027567,0.9655229
"12798","ENSG00000184922","FMNL1",20.12426,0.01098324,0.220301,0.9026665,0.9655229
"12799","ENSG00000196182","STK40",212.7463,-0.01026928,0.112579,0.9028349,0.9655229
"12800","ENSG00000127952","STYXL1",330.1429,0.01004746,0.107717,0.9030254,0.9656517
"12801","ENSG00000116560","SFPQ",3043.779,-0.00726771,0.06610351,0.9033376,0.9659104
"12802","ENSG00000101439","CST3",1962.751,0.00703776,0.06381865,0.9037056,0.9660425
"12803","ENSG00000182518","FAM104B",61.3988,0.01116519,0.1581604,0.9036991,0.9660425
"12804","ENSG00000236751","LINC01186",8.461469,0.009867667,0.2516724,0.9037421,0.9660425
"12805","ENSG00000272079","AC004233.3",44.76657,-0.01127364,0.1727067,0.9035332,0.9660425
"12806","ENSG00000101955","SRPX",96.54568,0.01098794,0.1446694,0.9038301,0.9660615
"12807","ENSG00000066117","SMARCD1",474.7352,0.009136623,0.09208116,0.9040136,0.9661217
"12808","ENSG00000116675","DNAJC6",42.91005,-0.01120552,0.1700058,0.9040269,0.9661217
"12809","ENSG00000082213","C5orf22",268.3726,0.01017064,0.1137337,0.9041767,0.9662067
"12810","ENSG00000003987","MTMR7",7.152005,0.009738743,0.2529238,0.9044806,0.9662714
"12811","ENSG00000080947","CROCCP3",9.189745,0.01025177,0.2384841,0.9047719,0.9662714
"12812","ENSG00000107863","ARHGAP21",717.6694,0.009231637,0.09438345,0.90443,0.9662714
"12813","ENSG00000114904","NEK4",239.5644,-0.01024847,0.1178135,0.9047993,0.9662714
"12814","ENSG00000115145","STAM2",322.7684,-0.009885613,0.1081005,0.9047378,0.9662714
"12815","ENSG00000117533","VAMP4",80.84795,-0.01098563,0.1530113,0.9047956,0.9662714
"12816","ENSG00000163913","IFT122",207.4351,-0.01022593,0.1161918,0.9044929,0.9662714
"12817","ENSG00000214562","NUTM2D",18.35101,0.01099331,0.2075157,0.9045264,0.9662714
"12818","ENSG00000198843","SELENOT",1128.658,-0.009233488,0.0955282,0.9050752,0.966491
"12819","ENSG00000156162","DPY19L4",455.3688,-0.009120931,0.09375948,0.9052029,0.9665455
"12820","ENSG00000156381","ANKRD9",196.7856,-0.01025445,0.1197908,0.905337,0.9665455
"12821","ENSG00000174953","DHX36",573.6119,-0.009276334,0.09674078,0.9053181,0.9665455
"12822","ENSG00000063177","RPL18",7369.097,0.00835752,0.08211146,0.9054343,0.9665743
"12823","ENSG00000257176","AC009318.1",7.545239,0.009522966,0.2554377,0.9055367,0.9666086
"12824","ENSG00000223803","RPS20P14",174.0955,0.01074876,0.1427559,0.9056555,0.9666604
"12825","ENSG00000060069","CTDP1",348.224,-0.009817917,0.1104409,0.9063047,0.9668281
"12826","ENSG00000112242","E2F3",197.4233,-0.009943619,0.1135671,0.9062477,0.9668281
"12827","ENSG00000149196","HIKESHI",270.4094,0.01026877,0.1235615,0.9062354,0.9668281
"12828","ENSG00000174567","GOLT1A",17.73796,0.01039344,0.229199,0.9059933,0.9668281
"12829","ENSG00000223509","AC135983.2",7.569806,0.009000628,0.2653565,0.906199,0.9668281
"12830","ENSG00000249456","AL731577.2",6.927005,-0.009413332,0.2562554,0.9062661,0.9668281
